Key,English,French
PlaySpace1,Start,Début
PlaySpace2,Roll Again,Roulez Encore
PlaySpace3,Nonviolence,La non-violence
PlaySpace4,Pride,Fierté
PlaySpace5,Good Luck,Bonne chance
PlaySpace6,Trustworthy,Digne de confiance
PlaySpace7,Trouble,Difficulté
PlaySpace8,Loyalty,Fidélité
PlaySpace9,Cooperation,La coopération
PlaySpace10,Roll Again,Roulez Encore
PlaySpace11,Lonely,solitaire
PlaySpace12,Kindness,La gentillesse
PlaySpace13,Blank,Blank
PlaySpace14,Peace,Paix
PlaySpace15,Lazy,Paresseux
PlaySpace16,Loss,Perte
PlaySpace17,Courage,Courage
PlaySpace18,Vanity,Vanité
PlaySpace19,Bad Luck,Malchance
PlaySpace20,Blank,Blank
PlaySpace21,Roll Again,Roulez Encore
PlaySpace22,Friendship,Relation amicale
PlaySpace23,Good Luck,Bonne chance
PlaySpace24,Empathy,Empathie
PlaySpace25,Greed,Avidité
PlaySpace26,Appreciation,Appréciation
PlaySpace27,Ignorance,Ignorance
PlaySpace28,Regret,Le regret
PlaySpace29,Wisdom,Sagesse
PlaySpace30,Fear,Peur
PlaySpace31,Strength,Force
PlaySpace32,Jealousy,Jalousie
PlaySpace33,Bad Luck,Malchance
PlaySpace34,Patience,La patience
PlaySpace35,Hurt,Blesser
PlaySpace36,Understanding,Compréhension
PlaySpace37,Sympathy,La sympathie
PlaySpace38,Untrustworthy,Indigne de confiance
PlaySpace39,Blank,Blank
PlaySpace40,Creativity,La créativité
PlaySpace41,Violence,La violence
PlaySpace42,Rejection,Rejet
PlaySpace43,Honesty,Honnêteté
PlaySpace44,Fighting,Combat
PlaySpace45,Generosity,Générosité
PlaySpace46,Helpful,Utile
PlaySpace47,Success,Succès
PlaySpace48,Temper,Tempérer
PlaySpace49,Pain,Douleur
PlaySpace50,Praise,Louange
PlaySpace51,Compassion,La compassion
PlaySpace52,Selfish,Égoïste
PlaySpace53,Blank,Blank
PlaySpace54,Respect,Le respect
PlaySpace55,Gratitude,Gratidude
PlaySpace56,Dishonesty,Malhonnêteté
PlaySpace57,Forgiveness,Le pardon
PlaySpace58,Cruelty,Cruauté
PlaySpace59,Love,Amour
PlaySpace60,Finish,Terminer
RollDice,Roll Dice,Roulez les dés
Rolled,Rolled,Roulé
RollAgain,Roll Again,Roulez Encore
Winner,Winner,Gagnant
